date,title,link,sentiment,sentiment_type,relevant
2023-05-30,AstraZeneca Pharma India Q4 profit falls 34%; board recommends Rs 16/share dividend - Zee Business,https://news.google.com/rss/articles/CBMihQFodHRwczovL3d3dy56ZWViaXouY29tL21hcmtldHMvc3RvY2tzL25ld3MtYXN0cmF6ZW5lY2EtcGhhcm1hLWRpdmlkZW5kLTIwMjMtcmVjb3JkLWRhdGUtcTQtcmVzdWx0cy1zaGFyZS1wcmljZS1uc2UtYnNlLWhpc3RvcnktMjM3ODg10gGJAWh0dHBzOi8vd3d3LnplZWJpei5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy1hc3RyYXplbmVjYS1waGFybWEtZGl2aWRlbmQtMjAyMy1yZWNvcmQtZGF0ZS1xNC1yZXN1bHRzLXNoYXJlLXByaWNlLW5zZS1ic2UtaGlzdG9yeS0yMzc4ODUvYW1w?oc=5,0.18,Positive,False
