date,title,link,sentiment,sentiment_type,relevant
2022-09-16,Fairfax India to sell Fairchem Organics stake | Mint - Mint,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9jb21wYW5pZXMvbmV3cy9mYWlyZmF4LWluZGlhLXRvLWV4aXQtZmFpcmNoZW0tb3JnYW5pY3MtMTE2NjMyNjcyMDYyOTguaHRtbNIBZ2h0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9jb21wYW5pZXMvbmV3cy9mYWlyZmF4LWluZGlhLXRvLWV4aXQtZmFpcmNoZW0tb3JnYW5pY3MvYW1wLTExNjYzMjY3MjA2Mjk4Lmh0bWw?oc=5,0.04,Positive,True
