date,title,link,sentiment,sentiment_type,relevant
2023-06-01,"Stocks like HealthCare Global, KDDL, MTAR Tech record large deals on Thursday; check bulk and block deals detail | Mint - Mint",https://news.google.com/rss/articles/CBMingFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3N0b2Nrcy1saWtlLWhlYWx0aC1nbG9iYWwta2RkbC1tdGFyLXRlY2gtd2l0bmVzc2VkLWxhcmdlLWRlYWxzLW9uLXRodXJzZGF5LWNoZWNrLWRldGFpbHMtMTE2ODU2MzQzMzc2MzAuaHRtbNIBogFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3N0b2Nrcy1saWtlLWhlYWx0aC1nbG9iYWwta2RkbC1tdGFyLXRlY2gtd2l0bmVzc2VkLWxhcmdlLWRlYWxzLW9uLXRodXJzZGF5LWNoZWNrLWRldGFpbHMvYW1wLTExNjg1NjM0MzM3NjMwLmh0bWw?oc=5,0.05,Positive,False
