date,title,link,sentiment,sentiment_type,relevant
2023-06-20,"Hot Stocks | Bet on Surya Roshni, VIP Industries, Bank of India for 11-13% returns - Moneycontrol",https://news.google.com/rss/articles/CBMijgFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvbWFya2V0cy9ob3Qtc3RvY2tzLWJldC1vbi1zdXJ5YS1yb3NobmktdmlwLWluZHVzdHJpZXMtYmFuay1vZi1pbmRpYS1mb3ItMTEtMTMtcmV0dXJucy0xMDgyMzI0MS5odG1s0gGSAWh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9tYXJrZXRzL2hvdC1zdG9ja3MtYmV0LW9uLXN1cnlhLXJvc2huaS12aXAtaW5kdXN0cmllcy1iYW5rLW9mLWluZGlhLWZvci0xMS0xMy1yZXR1cm5zLTEwODIzMjQxLmh0bWwvYW1w?oc=5,0.06,Positive,True
