date,title,link,sentiment,sentiment_type,relevant
2023-06-10,Is Weakness In Sun TV Network Limited (NSE:SUNTV) Stock A Sign That The Market Could be Wrong Given Its Strong Financial Prospects? - Simply Wall St,https://news.google.com/rss/articles/CBMihgFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL2luL21lZGlhL25zZS1zdW50di9zdW4tdHYtbmV0d29yay1zaGFyZXMvbmV3cy9pcy13ZWFrbmVzcy1pbi1zdW4tdHYtbmV0d29yay1saW1pdGVkLW5zZXN1bnR2LXN0b2NrLWEtc2lnbtIBigFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL2luL21lZGlhL25zZS1zdW50di9zdW4tdHYtbmV0d29yay1zaGFyZXMvbmV3cy9pcy13ZWFrbmVzcy1pbi1zdW4tdHYtbmV0d29yay1saW1pdGVkLW5zZXN1bnR2LXN0b2NrLWEtc2lnbi9hbXA?oc=5,0.12,Positive,False
