date,title,link,sentiment,sentiment_type,relevant
2023-06-22,Adani Total Gas shares stuck near 52-week low for a month; can they recover? - Business Today,https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vbWFya2V0cy9jb21wYW55LXN0b2NrL3N0b3J5L2FkYW5pLXRvdGFsLWdhcy1zaGFyZXMtZmFsbC10YXJnZXQtcHJpY2UtNTItd2Vlay1sb3ctMzg2NjcyLTIwMjMtMDYtMjLSAYMBaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi9hbXAvbWFya2V0cy9jb21wYW55LXN0b2NrL3N0b3J5L2FkYW5pLXRvdGFsLWdhcy1zaGFyZXMtZmFsbC10YXJnZXQtcHJpY2UtNTItd2Vlay1sb3ctMzg2NjcyLTIwMjMtMDYtMjI?oc=5,0.03,Positive,True
