date,title,link,sentiment,sentiment_type,relevant
2023-05-22,Stock market update: Stocks that hit 52-week highs on NSE in today's trade - Economic Times,https://news.google.com/rss/articles/CBMiogFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbWFya2V0cy9zdG9ja3Mvc3RvY2std2F0Y2gvc3RvY2stbWFya2V0LXVwZGF0ZS1zdG9ja3MtdGhhdC1oaXQtNTItd2Vlay1oaWdocy1vbi1uc2UtaW4tdG9kYXlzLXRyYWRlL2FydGljbGVzaG93LzEwMDQyMTQ3NS5jbXPSAZ0BaHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL21hcmtldHMvc3RvY2tzL3N0b2NrLXdhdGNoL3N0b2NrLW1hcmtldC11cGRhdGUtc3RvY2tzLXRoYXQtaGl0LTUyLXdlZWstaGlnaHMtb24tbnNlLWluLXRvZGF5cy10cmFkZS9hbXBfYXJ0aWNsZXNob3cvMTAwNDIxNDc1LmNtcw?oc=5,0.28,Positive,False
