date,title,link,sentiment,sentiment_type,relevant
2023-05-25,The KCP Ltd recommends dividend of Rs. 0.10 - Equity Bulls,https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3LmVxdWl0eWJ1bGxzLmNvbS9jYXRlZ29yeS5waHA_aWQ9MzMyODg30gEA?oc=5,-0.03,Negative,False
