date,title,link,sentiment,sentiment_type,relevant
2023-06-14,"Hot stocks on June 14, 2023: Tata Chemicals, KPIT Tech, Steel Strips Wheels, Brightcom Group and more - Business Today",https://news.google.com/rss/articles/CBMiogFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svaG90LXN0b2Nrcy1vbi1qdW5lLTE0LTIwMjMtdGF0YS1jaGVtaWNhbHMta3BpdC10ZWNoLXN0ZWVsLXN0cmlwcy13aGVlbHMtYnJpZ2h0Y29tLWdyb3VwLWFuZC1tb3JlLTQyMzUwLTE0LTA2LTIwMjPSAaIBaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi92aXN1YWxzdG9yaWVzL3N0b2NrL2hvdC1zdG9ja3Mtb24tanVuZS0xNC0yMDIzLXRhdGEtY2hlbWljYWxzLWtwaXQtdGVjaC1zdGVlbC1zdHJpcHMtd2hlZWxzLWJyaWdodGNvbS1ncm91cC1hbmQtbW9yZS00MjM1MC0xNC0wNi0yMDIz?oc=5,0.17,Positive,False
