date,title,link,sentiment,sentiment_type,relevant
2023-05-26,"Chambal Fertilisers and Chemicals Q4 net profit dips 62%, Board declares 30% dividend | Mint - Mint",https://news.google.com/rss/articles/CBMimAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2NoYW1iYWwtZmVydGlsaXNlcnMtYW5kLWNoZW1pY2Fscy1xNC1uZXQtcHJvZml0LWRpcHMtNjItYm9hcmQtZGVjbGFyZXMtMzAtZGl2aWRlbmQtMTE2ODUxMDM2MTIzNjIuaHRtbNIBnAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2NoYW1iYWwtZmVydGlsaXNlcnMtYW5kLWNoZW1pY2Fscy1xNC1uZXQtcHJvZml0LWRpcHMtNjItYm9hcmQtZGVjbGFyZXMtMzAtZGl2aWRlbmQvYW1wLTExNjg1MTAzNjEyMzYyLmh0bWw?oc=5,0.1,Positive,False
