date,title,link,sentiment,sentiment_type,relevant
2023-06-02,"ICICI Bank to donate ₹1,200 crore to set up three cancer care facilities under Tata Memorial Centre | Mint - Mint",https://news.google.com/rss/articles/CBMioQFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL25ld3MvaWNpY2ktYmFuay10by1kb25hdGUtcnMtMS0yMDAtY3JvcmUtdG8tc2V0LXVwLXRocmVlLWNhbmNlci1jYXJlLWZhY2lsaXRpZXMtdW5kZXItdGF0YS1tZW1vcmlhbC1jZW50cmUtMTE2ODU3MTUxNjIyNDguaHRtbNIBpQFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL25ld3MvaWNpY2ktYmFuay10by1kb25hdGUtcnMtMS0yMDAtY3JvcmUtdG8tc2V0LXVwLXRocmVlLWNhbmNlci1jYXJlLWZhY2lsaXRpZXMtdW5kZXItdGF0YS1tZW1vcmlhbC1jZW50cmUvYW1wLTExNjg1NzE1MTYyMjQ4Lmh0bWw?oc=5,0.18,Positive,True
