date,title,link,sentiment,sentiment_type,relevant
2023-06-01,Newgen Software Has Been Awarded the Best AML/KYC Solution ... - PR Newswire,https://news.google.com/rss/articles/CBMirAFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL25ld2dlbi1zb2Z0d2FyZS1oYXMtYmVlbi1hd2FyZGVkLXRoZS1iZXN0LWFtbGt5Yy1zb2x1dGlvbi1wcm92aWRlci1hdC10aGUtbWVhLWZpbmFuY2UtYmFua2luZy10ZWNobm9sb2d5LWF3YXJkcy0yMDIzLTMwMTgzOTc2Ny5odG1s0gEA?oc=5,0.22,Positive,False
