date,title,link,sentiment,sentiment_type,relevant
2023-06-22,Indus Towers scholarship for NE students - Nagaland Post,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vbmFnYWxhbmRwb3N0LmNvbS9pbmRleC5waHAvaW5kdXMtdG93ZXJzLXNjaG9sYXJzaGlwLWZvci1uZS1zdHVkZW50cy_SAQA?oc=5,0.0,Neutral,False
