date,title,link,sentiment,sentiment_type,relevant
2023-06-22,Centre receives Rs 56 crore as dividend from National Fertilizers - Zee Business,https://news.google.com/rss/articles/CBMiugFodHRwczovL3d3dy56ZWViaXouY29tL2NvbXBhbmllcy9uZXdzLW5hdGlvbmFsLWZlcnRpbGl6ZXJzLWx0ZC1pbmRpYS1nb3Zlcm5tZW50LW9mLWluZGlhLWRpdmlkZW5kLW1vbmV5LWRpdmlkZW5kLXJlY2VpdmVkLWRlcGFydG1lbnQtb2YtaW52ZXN0bWVudC1hbmQtcHVibGljLWFzc2V0LW1hbmFnZW1lbnQtdXJlYS0yNDEzMDHSAb4BaHR0cHM6Ly93d3cuemVlYml6LmNvbS9jb21wYW5pZXMvbmV3cy1uYXRpb25hbC1mZXJ0aWxpemVycy1sdGQtaW5kaWEtZ292ZXJubWVudC1vZi1pbmRpYS1kaXZpZGVuZC1tb25leS1kaXZpZGVuZC1yZWNlaXZlZC1kZXBhcnRtZW50LW9mLWludmVzdG1lbnQtYW5kLXB1YmxpYy1hc3NldC1tYW5hZ2VtZW50LXVyZWEtMjQxMzAxL2FtcA?oc=5,0.15,Positive,True
