date,title,link,sentiment,sentiment_type,relevant
2023-06-08,"Tata Teleservices shares zoom 28% in two sessions; time to buy, sell or hold? - Business Today",https://news.google.com/rss/articles/CBMilAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS90YXRhLXRlbGVzZXJ2aWNlcy1zaGFyZXMtem9vbS0yOC1pbi10d28tc2Vzc2lvbnMtdGltZS10by1idXktc2VsbC1vci1ob2xkLTM4NDc1Ny0yMDIzLTA2LTA40gGYAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS90YXRhLXRlbGVzZXJ2aWNlcy1zaGFyZXMtem9vbS0yOC1pbi10d28tc2Vzc2lvbnMtdGltZS10by1idXktc2VsbC1vci1ob2xkLTM4NDc1Ny0yMDIzLTA2LTA4?oc=5,0.03,Positive,False
