date,title,link,sentiment,sentiment_type,relevant
2023-06-14,"Vodafone Idea to see ₹14,000 crore equity infusion as part of revival plan: Report | Mint - Mint",https://news.google.com/rss/articles/CBMijwFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL25ld3Mvdm9kYWZvbmUtaWRlYS10by1zZWUtcnMtMTQtMDAwLWNyb3JlLWVxdWl0eS1pbmZ1c2lvbi1hcy1wYXJ0LW9mLXJldml2YWwtcGxhbi1yZXBvcnQtMTE2ODY3MDY0MDY4MTIuaHRtbNIBkwFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL25ld3Mvdm9kYWZvbmUtaWRlYS10by1zZWUtcnMtMTQtMDAwLWNyb3JlLWVxdWl0eS1pbmZ1c2lvbi1hcy1wYXJ0LW9mLXJldml2YWwtcGxhbi1yZXBvcnQvYW1wLTExNjg2NzA2NDA2ODEyLmh0bWw?oc=5,0.03,Positive,False
