date,title,link,sentiment,sentiment_type,relevant
2023-05-27,Buy Gabriel India; target of Rs 217: Sharekhan - Moneycontrol,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9zdG9ja3MvYnV5LWdhYnJpZWwtaW5kaWEtdGFyZ2V0LW9mLXJzLTIxNy1zaGFyZWtoYW4tNC0xMDY2MTk5MS5odG1s0gFyaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL2J1c2luZXNzL3N0b2Nrcy9idXktZ2FicmllbC1pbmRpYS10YXJnZXQtb2YtcnMtMjE3LXNoYXJla2hhbi00LTEwNjYxOTkxLmh0bWwvYW1w?oc=5,0.2,Positive,True
