date,title,link,sentiment,sentiment_type,relevant
2023-06-15,Procter & Gamble (PG) Stock: A Good Buy At Current Valuation - Seeking Alpha,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQ2MTE2ODEtcHJvY3Rlci1hbmQtZ2FtYmxlLWdvb2QtYnV5LWN1cnJlbnQtdmFsdWF0aW9uP3NvdXJjZT1mZWVkX2FsbF9hcnRpY2xlc9IBAA?oc=5,0.05,Positive,False
