date,title,link,sentiment,sentiment_type,relevant
2023-06-16,"Rojgarmantra Signs MOU (powered by AISECT) with Vardhman Textiles, Big Tree Resource Management Pvt Ltd, and Welspun India - APN News",https://news.google.com/rss/articles/CBMijwFodHRwczovL3d3dy5hcG5uZXdzLmNvbS9yb2pnYXJtYW50cmEtc2lnbnMtbW91LXBvd2VyZWQtYnktYWlzZWN0LXdpdGgtdmFyZGhtYW4tdGV4dGlsZXMtYmlnLXRyZWUtcmVzb3VyY2UtbWFuYWdlbWVudC1wdnQtbHRkLWFuZC13ZWxzcHVuLWluZGlhL9IBjwFodHRwczovL3d3dy5hcG5uZXdzLmNvbS9yb2pnYXJtYW50cmEtc2lnbnMtbW91LXBvd2VyZWQtYnktYWlzZWN0LXdpdGgtdmFyZGhtYW4tdGV4dGlsZXMtYmlnLXRyZWUtcmVzb3VyY2UtbWFuYWdlbWVudC1wdnQtbHRkLWFuZC13ZWxzcHVuLWluZGlhLw?oc=5,0.0,Neutral,False
