date,title,link,sentiment,sentiment_type,relevant
2023-06-21,"Tata Motors DVR, Tata Communications among 5 stocks with bullish harami cross pattern - The Economic Times",https://news.google.com/rss/articles/CBMingFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy90YXRhLW1vdG9ycy1kdnItdGF0YS1jb21tdW5pY2F0aW9ucy1hbW9uZy01LXN0b2Nrcy13aXRoLWJ1bGxpc2gtaGFyYW1pLWNyb3NzLXBhdHRlcm4vYXJ0aWNsZXNob3cvMTAxMTYyMDAyLmNtc9IBogFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy90YXRhLW1vdG9ycy1kdnItdGF0YS1jb21tdW5pY2F0aW9ucy1hbW9uZy01LXN0b2Nrcy13aXRoLWJ1bGxpc2gtaGFyYW1pLWNyb3NzLXBhdHRlcm4vYW1wX2FydGljbGVzaG93LzEwMTE2MjAwMi5jbXM?oc=5,0.27,Positive,False
