date,title,link,sentiment,sentiment_type,relevant
2023-05-29,Route Mobile enables students access exam results via WhatsApp | Mint - Mint,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9lZHVjYXRpb24vbmV3cy9yb3V0ZS1tb2JpbGUtZW5hYmxlcy1zdHVkZW50cy1hY2Nlc3MtZXhhbS1yZXN1bHRzLXZpYS13aGF0c2FwcC0xMTY4NTM3NTkwMTgwNS5odG1s0gF-aHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL2VkdWNhdGlvbi9uZXdzL3JvdXRlLW1vYmlsZS1lbmFibGVzLXN0dWRlbnRzLWFjY2Vzcy1leGFtLXJlc3VsdHMtdmlhLXdoYXRzYXBwL2FtcC0xMTY4NTM3NTkwMTgwNS5odG1s?oc=5,0.16,Positive,False
