date,title,link,sentiment,sentiment_type,relevant
2023-06-12,"Tarsons Products: Down 40% in 9 months, LKP initiates coverage on the stock with ‘buy’; here's why - MintGenie",https://news.google.com/rss/articles/CBMimAFodHRwczovL21pbnRnZW5pZS5saXZlbWludC5jb20vbmV3cy9tYXJrZXRzL3RhcnNvbnMtcHJvZHVjdHMtZG93bi00MC1pbi05LW1vbnRocy1sa3AtaW5pdGlhdGVzLWNvdmVyYWdlLW9uLXRoZS1zdG9jay13aXRoLWJ1eS1oZXJlLXMtd2h5LTE1MTY4NjU2MDg3OTAwN9IBnAFodHRwczovL21pbnRnZW5pZS5saXZlbWludC5jb20vYW1wL25ld3MvbWFya2V0cy90YXJzb25zLXByb2R1Y3RzLWRvd24tNDAtaW4tOS1tb250aHMtbGtwLWluaXRpYXRlcy1jb3ZlcmFnZS1vbi10aGUtc3RvY2std2l0aC1idXktaGVyZS1zLXdoeS0xNTE2ODY1NjA4NzkwMDc?oc=5,0.08,Positive,False
