date,title,link,sentiment,sentiment_type,relevant
2023-05-22,"News Par Views: Mr. Sachin Gupta, CEO, Share India Securities Ltd. In Conversation With Anil Singhvi - Zee Business",https://news.google.com/rss/articles/CBMilQFodHRwczovL3d3dy56ZWViaXouY29tL2NvbXBhbmllcy92aWRlby1nYWxsZXJ5LW5ld3MtcGFyLXZpZXdzLW1yLXNhY2hpbi1ndXB0YS1jZW8tc2hhcmUtaW5kaWEtc2VjdXJpdGllcy1sdGQtaW4tY29udmVyc2F0aW9uLXdpdGgtYW5pbC1zaW5naHZpLTIzNjM1MtIBmQFodHRwczovL3d3dy56ZWViaXouY29tL2NvbXBhbmllcy92aWRlby1nYWxsZXJ5LW5ld3MtcGFyLXZpZXdzLW1yLXNhY2hpbi1ndXB0YS1jZW8tc2hhcmUtaW5kaWEtc2VjdXJpdGllcy1sdGQtaW4tY29udmVyc2F0aW9uLXdpdGgtYW5pbC1zaW5naHZpLTIzNjM1Mi9hbXA?oc=5,0.17,Positive,True
