date,title,link,sentiment,sentiment_type,relevant
2023-06-04,"Tata Power, Asian Paints, Indian Hotel, to HDFC AMC, these 27 stocks to turn ex-dividend this week | Mint - Mint",https://news.google.com/rss/articles/CBMipAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3RhdGEtcG93ZXItYXNpYW4tcGFpbnRzLWluZGlhbi1ob3RlbC10by1oZGZjLWFtYy10aGVzZS0yNy1zdG9ja3MtdG8tdHVybi1leC1kaXZpZGVuZC10aGlzLXdlZWstMTE2ODU4NzAwNjUxNzMuaHRtbNIBqAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3RhdGEtcG93ZXItYXNpYW4tcGFpbnRzLWluZGlhbi1ob3RlbC10by1oZGZjLWFtYy10aGVzZS0yNy1zdG9ja3MtdG8tdHVybi1leC1kaXZpZGVuZC10aGlzLXdlZWsvYW1wLTExNjg1ODcwMDY1MTczLmh0bWw?oc=5,0.09,Positive,False
