date,title,link,sentiment,sentiment_type,relevant
2023-06-13,Uttam Lal takes over as Director (Personnel) NHPC Ltd - PSU Watch,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vcHN1d2F0Y2guY29tL3BzdS1hcHBvaW50bWVudHMvdXR0YW0tbGFsLXRha2VzLW92ZXItYXMtZGlyZWN0b3ItcGVyc29ubmVsLW5ocGMtbHRk0gFjaHR0cHM6Ly9wc3V3YXRjaC5jb20vYW1wL3N0b3J5L3BzdS1hcHBvaW50bWVudHMvdXR0YW0tbGFsLXRha2VzLW92ZXItYXMtZGlyZWN0b3ItcGVyc29ubmVsLW5ocGMtbHRk?oc=5,0.06,Positive,False
