date,title,link,sentiment,sentiment_type,relevant
2023-05-19,Share price of Max Financial falls as Nifty weakens - Economic Times,https://news.google.com/rss/articles/CBMijQFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbWFya2V0cy9zdG9ja3Mvc3RvY2std2F0Y2gvc2hhcmUtcHJpY2Utb2YtbWF4LWZpbmFuY2lhbC1mYWxscy1hcy1uaWZ0eS13ZWFrZW5zL2FydGljbGVzaG93LzEwMDM0NzgzMy5jbXPSAYgBaHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL21hcmtldHMvc3RvY2tzL3N0b2NrLXdhdGNoL3NoYXJlLXByaWNlLW9mLW1heC1maW5hbmNpYWwtZmFsbHMtYXMtbmlmdHktd2Vha2Vucy9hbXBfYXJ0aWNsZXNob3cvMTAwMzQ3ODMzLmNtcw?oc=5,0.29,Positive,False
