date,title,link,sentiment,sentiment_type,relevant
2023-05-26,Pokarna Ltd recommends dividend of Rs. 0.60 | EquityBulls - Equity Bulls,https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3LmVxdWl0eWJ1bGxzLmNvbS9jYXRlZ29yeS5waHA_aWQ9MzMzMTI50gEA?oc=5,-0.02,Negative,False
