date,title,link,sentiment,sentiment_type,relevant
2023-06-18,Dhani Services Appoints Gurbans Singh as Executive Chairman; Sameer Gehlaut Resigns As Non-Executive Chairman - Free Press Journal,https://news.google.com/rss/articles/CBMilQFodHRwczovL3d3dy5mcmVlcHJlc3Nqb3VybmFsLmluL2J1c2luZXNzL2RoYW5pLXNlcnZpY2VzLWFwcG9pbnRzLWd1cmJhbnMtc2luZ2gtYXMtZXhlY3V0aXZlLWNoYWlybWFuLXNhbWVlci1nZWhsYXV0LXJlc2lnbnMtYXMtbm9uLWV4ZWN1dGl2ZS1jaGFpcm1hbtIBmQFodHRwczovL3d3dy5mcmVlcHJlc3Nqb3VybmFsLmluL2FtcC9idXNpbmVzcy9kaGFuaS1zZXJ2aWNlcy1hcHBvaW50cy1ndXJiYW5zLXNpbmdoLWFzLWV4ZWN1dGl2ZS1jaGFpcm1hbi1zYW1lZXItZ2VobGF1dC1yZXNpZ25zLWFzLW5vbi1leGVjdXRpdmUtY2hhaXJtYW4?oc=5,-0.04,Negative,False
