date,title,link,sentiment,sentiment_type,relevant
2023-05-30,Time Technoplast Ltd drops 2% post Q4 results - Moneycontrol,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9tYXJrZXRzL3RpbWUtdGVjaG5vcGxhc3QtbHRkLWRyb3BzLTItcG9zdC1xNC1yZXN1bHRzLTEwNjk1OTAxLmh0bWzSAXFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvbWFya2V0cy90aW1lLXRlY2hub3BsYXN0LWx0ZC1kcm9wcy0yLXBvc3QtcTQtcmVzdWx0cy0xMDY5NTkwMS5odG1sL2FtcA?oc=5,0.21,Positive,True
