date,title,link,sentiment,sentiment_type,relevant
2023-06-01,"Bulk Deals | Societe Generale picks 1.35% stake in MTAR Technologies, Avataar Holdings offloads over 5%... - Moneycontrol",https://news.google.com/rss/articles/CBMivAFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvbWFya2V0cy9idWxrLWRlYWxzLXNvY2lldGUtZ2VuZXJhbGUtcGlja3MtMS0zNS1zdGFrZS1pbi1tdGFyLXRlY2hub2xvZ2llcy1hdmF0YWFyLWhvbGRpbmdzLW9mZmxvYWRzLW92ZXItNS1zdGFrZS1pbi1yYXRlZ2Fpbi10cmF2ZWwtMTA3Mjg4NTEuaHRtbNIBwAFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvbWFya2V0cy9idWxrLWRlYWxzLXNvY2lldGUtZ2VuZXJhbGUtcGlja3MtMS0zNS1zdGFrZS1pbi1tdGFyLXRlY2hub2xvZ2llcy1hdmF0YWFyLWhvbGRpbmdzLW9mZmxvYWRzLW92ZXItNS1zdGFrZS1pbi1yYXRlZ2Fpbi10cmF2ZWwtMTA3Mjg4NTEuaHRtbC9hbXA?oc=5,0.09,Positive,True
