date,title,link,sentiment,sentiment_type,relevant
2023-06-22,Multibagger Tata Group stock turned ex-dividend today; is it a good buy? - Business Today,https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS90YXRhLWVseHNpLXNoYXJlcy1leC1kaXZpZGVuZC1tdWx0aWJhZ2dlci10YXJnZXQtcHJpY2UtMzg2NjQ0LTIwMjMtMDYtMjLSAYUBaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi9hbXAvbWFya2V0cy9jb21wYW55LXN0b2NrL3N0b3J5L3RhdGEtZWx4c2ktc2hhcmVzLWV4LWRpdmlkZW5kLW11bHRpYmFnZ2VyLXRhcmdldC1wcmljZS0zODY2NDQtMjAyMy0wNi0yMg?oc=5,0.04,Positive,False
