date,title,link,sentiment,sentiment_type,relevant
2023-06-20,What kind of funds should you diversify into? Shweta Rajani explains - The Economic Times,https://news.google.com/rss/articles/CBMijQFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9leHBlcnQtdmlldy93aGF0LWtpbmQtb2YtZnVuZHMtc2hvdWxkLXlvdS1kaXZlcnNpZnktaW50by1zaHdldGEtcmFqYW5pLWV4cGxhaW5zL2FydGljbGVzaG93LzEwMTEyMzg3Mi5jbXPSAZEBaHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL21hcmtldHMvZXhwZXJ0LXZpZXcvd2hhdC1raW5kLW9mLWZ1bmRzLXNob3VsZC15b3UtZGl2ZXJzaWZ5LWludG8tc2h3ZXRhLXJhamFuaS1leHBsYWlucy9hbXBfYXJ0aWNsZXNob3cvMTAxMTIzODcyLmNtcw?oc=5,0.29,Positive,False
