date,title,link,sentiment,sentiment_type,relevant
2023-06-21,Cyient DLM IPO to open on June 27; price band to be announced ... - Business Today,https://news.google.com/rss/articles/CBMiowFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvaXBvLWNvcm5lci9zdG9yeS9jeWllbnQtZGxtLWlwby10by1vcGVuLW9uLWp1bmUtMjctcHJpY2UtYmFuZC10by1iZS1hbm5vdW5jZWQtc29vbi1hbGwtZXllcy1vbi1jeWllbnQtc2hhcmVzLTM4NjQyNS0yMDIzLTA2LTIx0gEA?oc=5,-0.03,Negative,False
