date,title,link,sentiment,sentiment_type,relevant
2023-06-14,Six fertiliser stocks trade in green with FACT share price zooming over 14%; Here's why | Mint - Mint,https://news.google.com/rss/articles/CBMimgFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3NpeC1mZXJ0aWxpc2VyLXN0b2Nrcy10cmFkZS1pbi1ncmVlbi13aXRoLWZhY3Qtc2hhcmUtcHJpY2Utem9vbWluZy1vdmVyLTE0LWhlcmVzLXdoeS0xMTY4NjcyOTY3NjQyNi5odG1s0gGeAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3Mvc2l4LWZlcnRpbGlzZXItc3RvY2tzLXRyYWRlLWluLWdyZWVuLXdpdGgtZmFjdC1zaGFyZS1wcmljZS16b29taW5nLW92ZXItMTQtaGVyZXMtd2h5L2FtcC0xMTY4NjcyOTY3NjQyNi5odG1s?oc=5,0.06,Positive,False
