date,title,link,sentiment,sentiment_type,relevant
2023-06-14,"Persistent Systems slumps 5.5%; JP Morgan downgrades to underweight, cuts target price - Moneycontrol",https://news.google.com/rss/articles/CBMiigFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvZWFybmluZ3MvanAtbW9yZ2FuLWRvd25ncmFkZXMtcGVyc2lzdGVudC1zeXN0ZW1zLXRvLXVuZGVyd2VpZ2h0LWN1dHMtdGFyZ2V0LXByaWNlLTEwNzkzNTkxLmh0bWzSAY4BaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL2J1c2luZXNzL2Vhcm5pbmdzL2pwLW1vcmdhbi1kb3duZ3JhZGVzLXBlcnNpc3RlbnQtc3lzdGVtcy10by11bmRlcndlaWdodC1jdXRzLXRhcmdldC1wcmljZS0xMDc5MzU5MS5odG1sL2FtcA?oc=5,0.16,Positive,True
