date,title,link,sentiment,sentiment_type,relevant
2023-05-30,Indian Metals & Ferro Alloys Q4 net profit falls over 50% to Rs 63.65 cr - Moneycontrol,https://news.google.com/rss/articles/CBMihwFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvZWFybmluZ3MvaW5kaWFuLW1ldGFscy1mZXJyby1hbGxveXMtcTQtbmV0LXByb2ZpdC1mYWxscy1vdmVyLTUwLXRvLXJzLTYzLTY1LWNyLTEwNzAzMTUxLmh0bWzSAYsBaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL2J1c2luZXNzL2Vhcm5pbmdzL2luZGlhbi1tZXRhbHMtZmVycm8tYWxsb3lzLXE0LW5ldC1wcm9maXQtZmFsbHMtb3Zlci01MC10by1ycy02My02NS1jci0xMDcwMzE1MS5odG1sL2FtcA?oc=5,0.2,Positive,True
