date,title,link,sentiment,sentiment_type,relevant
2023-06-21,SBI Amrit Kalash special FD scheme with higher interest rate extended; check details - The Economic Times,https://news.google.com/rss/articles/CBMilwFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vd2VhbHRoL2ludmVzdC9zYmktYW1yaXQta2FsYXNoLXNwZWNpYWwtZmQtc2NoZW1lLXdpdGgtaGlnaGVyLWludGVyZXN0LXJhdGUtZXh0ZW5kZWQtY2hlY2stZGV0YWlscy9hcnRpY2xlc2hvdy8xMDExNTQxNzkuY21z0gGbAWh0dHBzOi8vbS5lY29ub21pY3RpbWVzLmNvbS93ZWFsdGgvaW52ZXN0L3NiaS1hbXJpdC1rYWxhc2gtc3BlY2lhbC1mZC1zY2hlbWUtd2l0aC1oaWdoZXItaW50ZXJlc3QtcmF0ZS1leHRlbmRlZC1jaGVjay1kZXRhaWxzL2FtcF9hcnRpY2xlc2hvdy8xMDExNTQxNzkuY21z?oc=5,0.29,Positive,True
