date,title,link,sentiment,sentiment_type,relevant
2023-05-25,Manali Petrochemicals Q4 net skids on higher input costs - The Hindu,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LnRoZWhpbmR1LmNvbS9idXNpbmVzcy9tYW5hbGktcGV0cm9jaGVtaWNhbHMtcTQtbmV0LXNraWRzLW9uLWhpZ2hlci1pbnB1dC1jb3N0cy9hcnRpY2xlNjY4OTM4NzMuZWNl0gFzaHR0cHM6Ly93d3cudGhlaGluZHUuY29tL2J1c2luZXNzL21hbmFsaS1wZXRyb2NoZW1pY2Fscy1xNC1uZXQtc2tpZHMtb24taGlnaGVyLWlucHV0LWNvc3RzL2FydGljbGU2Njg5Mzg3My5lY2UvYW1wLw?oc=5,0.09,Positive,True
