date,title,link,sentiment,sentiment_type,relevant
2023-06-06,"'Most of our brands will be around ₹1,000 cr in 2 years' | Mint - Mint",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9jb21wYW5pZXMvbmV3cy9tb3N0LW9mLW91ci1icmFuZHMtd2lsbC1iZS1hcm91bmQtMS0wMDAtY3ItaW4tMi15ZWFycy0xMTY4NTk5MTUwMjI1Ni5odG1s0gF1aHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL2NvbXBhbmllcy9uZXdzL21vc3Qtb2Ytb3VyLWJyYW5kcy13aWxsLWJlLWFyb3VuZC0xLTAwMC1jci1pbi0yLXllYXJzL2FtcC0xMTY4NTk5MTUwMjI1Ni5odG1s?oc=5,0.12,Positive,False
