date,title,link,sentiment,sentiment_type,relevant
2023-06-01,Hold Radico Khaitan; target of Rs 1250: Sharekhan - Moneycontrol,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9zdG9ja3MvaG9sZC1yYWRpY28ta2hhaXRhbi10YXJnZXQtb2YtcnMtMTI1MC1zaGFyZWtoYW4tMTA3MTc0MTEuaHRtbNIBc2h0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9zdG9ja3MvaG9sZC1yYWRpY28ta2hhaXRhbi10YXJnZXQtb2YtcnMtMTI1MC1zaGFyZWtoYW4tMTA3MTc0MTEuaHRtbC9hbXA?oc=5,0.18,Positive,True
