date,title,link,sentiment,sentiment_type,relevant
2023-05-29,HCL drags Atos to court on copyright infringement | Mint - Mint,https://news.google.com/rss/articles/CBMioAFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL25ld3MvaGNsLXRlY2hub2xvZ2llcy1zdWVzLWF0b3MtZm9yLWNvcHlyaWdodC1pbmZyaW5nZW1lbnQtb24taWJtLXByb2R1Y3RzLXNlZWtzLTEzMi00LW1pbGxpb24taW4tZGFtYWdlcy0xMTY4NTM4MzI0ODI0MC5odG1s0gGkAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9jb21wYW5pZXMvbmV3cy9oY2wtdGVjaG5vbG9naWVzLXN1ZXMtYXRvcy1mb3ItY29weXJpZ2h0LWluZnJpbmdlbWVudC1vbi1pYm0tcHJvZHVjdHMtc2Vla3MtMTMyLTQtbWlsbGlvbi1pbi1kYW1hZ2VzL2FtcC0xMTY4NTM4MzI0ODI0MC5odG1s?oc=5,0.03,Positive,True
