date,title,link,sentiment,sentiment_type,relevant
2023-06-22,Brewing inclusivity: Women take charge of India's alco-bev industry | Mint - Mint,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9jb21wYW5pZXMvYnJld2luZy1pbmNsdXNpdml0eS13b21lbi10YWtlLWNoYXJnZS0xMTY4NzQ1MzQ3OTc1NS5odG1s0gFgaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL2NvbXBhbmllcy9icmV3aW5nLWluY2x1c2l2aXR5LXdvbWVuLXRha2UtY2hhcmdlL2FtcC0xMTY4NzQ1MzQ3OTc1NS5odG1s?oc=5,0.1,Positive,True
