date,title,link,sentiment,sentiment_type,relevant
2022-10-27,Debt-free stock announces 100% dividend and 1:2 stock split: Do you own? | Mint - Mint,https://news.google.com/rss/articles/CBMiigFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2RlYnRmcmVlLXN0b2NrLWFubm91bmNlcy0xMDAtZGl2aWRlbmQtYW5kLTEtMi1zdG9jay1zcGxpdC1kby15b3Utb3duLTExNjY2ODg0NTI2ODk5Lmh0bWzSAY4BaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9zdG9jay1tYXJrZXQtbmV3cy9kZWJ0ZnJlZS1zdG9jay1hbm5vdW5jZXMtMTAwLWRpdmlkZW5kLWFuZC0xLTItc3RvY2stc3BsaXQtZG8teW91LW93bi9hbXAtMTE2NjY4ODQ1MjY4OTkuaHRtbA?oc=5,0.07,Positive,False
