date,title,link,sentiment,sentiment_type,relevant
2023-06-16,"Buy Ashok Leyland, target price Rs 180: JM Financial - The Economic Times",https://news.google.com/rss/articles/CBMifWh0dHBzOi8vbS5lY29ub21pY3RpbWVzLmNvbS9tYXJrZXRzL3N0b2Nrcy9yZWNvcy9idXktYXNob2stbGV5bGFuZC10YXJnZXQtcHJpY2UtcnMtMTgwLWptLWZpbmFuY2lhbC9hcnRpY2xlc2hvdy8xMDEwMzcxNDUuY21z0gGBAWh0dHBzOi8vbS5lY29ub21pY3RpbWVzLmNvbS9tYXJrZXRzL3N0b2Nrcy9yZWNvcy9idXktYXNob2stbGV5bGFuZC10YXJnZXQtcHJpY2UtcnMtMTgwLWptLWZpbmFuY2lhbC9hbXBfYXJ0aWNsZXNob3cvMTAxMDM3MTQ1LmNtcw?oc=5,0.2,Positive,False
