date,title,link,sentiment,sentiment_type,relevant
2023-05-30,"Buy Rolex Rings, target price Rs 2500: JM Financial - The Economic Times",https://news.google.com/rss/articles/CBMifGh0dHBzOi8vbS5lY29ub21pY3RpbWVzLmNvbS9tYXJrZXRzL3N0b2Nrcy9yZWNvcy9idXktcm9sZXgtcmluZ3MtdGFyZ2V0LXByaWNlLXJzLTI1MDAtam0tZmluYW5jaWFsL2FydGljbGVzaG93LzEwMDYxMjY4OC5jbXPSAYABaHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL21hcmtldHMvc3RvY2tzL3JlY29zL2J1eS1yb2xleC1yaW5ncy10YXJnZXQtcHJpY2UtcnMtMjUwMC1qbS1maW5hbmNpYWwvYW1wX2FydGljbGVzaG93LzEwMDYxMjY4OC5jbXM?oc=5,0.23,Positive,False
