date,title,link,sentiment,sentiment_type,relevant
2023-05-21,"Large cap speciality chemical stock fixes record date for 350% dividend, LIC held 1.40% stake in Q4 | Mint - Mint",https://news.google.com/rss/articles/CBMipgFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2xhcmdlLWNhcC1zcGVjaWFsaXR5LWNoZW1pY2FsLXN0b2NrLWZpeGVzLXJlY29yZC1kYXRlLWZvci0zNTAtZGl2aWRlbmQtbGljLWhlbGQtMS00MC1zdGFrZS1pbi1xNC0xMTY4NDY1NjIyMzU1MS5odG1s0gGqAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3MvbGFyZ2UtY2FwLXNwZWNpYWxpdHktY2hlbWljYWwtc3RvY2stZml4ZXMtcmVjb3JkLWRhdGUtZm9yLTM1MC1kaXZpZGVuZC1saWMtaGVsZC0xLTQwLXN0YWtlLWluLXE0L2FtcC0xMTY4NDY1NjIyMzU1MS5odG1s?oc=5,0.08,Positive,False
