date,title,link,sentiment,sentiment_type,relevant
2023-05-27,Buy Sudarshan Chemical Industries; target of Rs 530: Sharekhan - Moneycontrol,https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9zdG9ja3MvYnV5LXN1ZGFyc2hhbi1jaGVtaWNhbC1pbmR1c3RyaWVzLXRhcmdldC1vZi1ycy01MzAtc2hhcmVraGFuLTEwNjYxOTgxLmh0bWzSAYABaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL2J1c2luZXNzL3N0b2Nrcy9idXktc3VkYXJzaGFuLWNoZW1pY2FsLWluZHVzdHJpZXMtdGFyZ2V0LW9mLXJzLTUzMC1zaGFyZWtoYW4tMTA2NjE5ODEuaHRtbC9hbXA?oc=5,0.16,Positive,True
