date,title,link,sentiment,sentiment_type,relevant
2023-06-22,NTPC Live Updates: NTPC Maintains Strong Financial Performance Despite No Recent Dividend Payments - Economic Times,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9tYXJrZXRzL3N0b2Nrcy9zdG9jay1saXZlYmxvZy9udHBjLXNoYXJlLXByaWNlLWxpdmUtMjItanVuLTIwMjMvbGl2ZWJsb2cvMTAxMTc3ODIxLmNtc9IBf2h0dHBzOi8vZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9tYXJrZXRzL3N0b2Nrcy9zdG9jay1saXZlYmxvZy9udHBjLXNoYXJlLXByaWNlLWxpdmUtMjItanVuLTIwMjMvYW1wX2xpdmVibG9nLzEwMTE3NzgyMS5jbXM?oc=5,0.41,Positive,False
