date,title,link,sentiment,sentiment_type,relevant
2023-06-14,"Eveready Industries India Limited- Brand, Company, Overview, Services, About, Founder, Future Plan & M ... - The Filmy Charcha",https://news.google.com/rss/articles/CBMiigFodHRwczovL2ZpbG15Y2hhcmNoYS5jb20vd2lraWdyYXBoeS9ldmVyZWFkeS1pbmR1c3RyaWVzLWluZGlhLWxpbWl0ZWQtYnJhbmQtY29tcGFueS1vdmVydmlldy1zZXJ2aWNlcy1hYm91dC1mb3VuZGVyLWZ1dHVyZS1wbGFuLW1hbnktbW9yZS_SAY4BaHR0cHM6Ly9maWxteWNoYXJjaGEuY29tL3dpa2lncmFwaHkvZXZlcmVhZHktaW5kdXN0cmllcy1pbmRpYS1saW1pdGVkLWJyYW5kLWNvbXBhbnktb3ZlcnZpZXctc2VydmljZXMtYWJvdXQtZm91bmRlci1mdXR1cmUtcGxhbi1tYW55LW1vcmUvYW1wLw?oc=5,0.13,Positive,True
