date,title,link,sentiment,sentiment_type,relevant
2023-06-15,"Titagarh Wagons-BHEL consortium inks ₹24,000 crore contract with Indian railways; check details | Mint - Mint",https://news.google.com/rss/articles/CBMipgFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3RpdGFnYXJoLXdhZ29ucy1iaGVsLWNvbnNvcnRpdW0taW5rcy1ycy0yNC0wMDAtY3JvcmUtY29udHJhY3Qtd2l0aC1pbmRpYW4tcmFpbHdheXMtY2hlY2stZGV0YWlscy0xMTY4NjgzMDgxNDE0Mi5odG1s0gGqAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3MvdGl0YWdhcmgtd2Fnb25zLWJoZWwtY29uc29ydGl1bS1pbmtzLXJzLTI0LTAwMC1jcm9yZS1jb250cmFjdC13aXRoLWluZGlhbi1yYWlsd2F5cy1jaGVjay1kZXRhaWxzL2FtcC0xMTY4NjgzMDgxNDE0Mi5odG1s?oc=5,0.24,Positive,False
