date,title,link,sentiment,sentiment_type,relevant
2023-05-26,"Grasim Industries Q4 results | Net profit plunge 88% to Rs 94 crore, declares dividend of Rs 10 - CNBCTV18",https://news.google.com/rss/articles/CBMiigFodHRwczovL3d3dy5jbmJjdHYxOC5jb20vZWFybmluZ3MvZ3Jhc2ltLWluZHVzdHJpZXMtcTQtcmVzdWx0cy1uZXQtcHJvZml0LXBsdW5nZS04OC10by1ycy05NC1jcm9yZS1kZWNsYXJlcy1kaXZpZGVuZC1vZi1ycy0xMC0xNjc3NDc0MS5odG3SAY4BaHR0cHM6Ly93d3cuY25iY3R2MTguY29tL2Vhcm5pbmdzL2dyYXNpbS1pbmR1c3RyaWVzLXE0LXJlc3VsdHMtbmV0LXByb2ZpdC1wbHVuZ2UtODgtdG8tcnMtOTQtY3JvcmUtZGVjbGFyZXMtZGl2aWRlbmQtb2YtcnMtMTAtMTY3NzQ3NDEuaHRtL2FtcA?oc=5,0.0,Neutral,False
