date,title,link,sentiment,sentiment_type,relevant
2023-06-22,Voltas stock price down 0.69 per cent as Sensex slides - The Economic Times,https://news.google.com/rss/articles/CBMihwFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3Mvc3RvY2std2F0Y2gvdm9sdGFzLXN0b2NrLXByaWNlLWRvd24tMC02OS1wZXItY2VudC1hcy1zZW5zZXgtc2xpZGVzL2FydGljbGVzaG93LzEwMTE4MzU0Mi5jbXPSAYsBaHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL21hcmtldHMvc3RvY2tzL3N0b2NrLXdhdGNoL3ZvbHRhcy1zdG9jay1wcmljZS1kb3duLTAtNjktcGVyLWNlbnQtYXMtc2Vuc2V4LXNsaWRlcy9hbXBfYXJ0aWNsZXNob3cvMTAxMTgzNTQyLmNtcw?oc=5,0.25,Positive,False
