date,title,link,sentiment,sentiment_type,relevant
2023-05-31,"Dilip Buildcon shares extend gains, zoom 37% in just two sessions; here's what fuelling the surge - Business Today",https://news.google.com/rss/articles/CBMiqAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9kaWxpcC1idWlsZGNvbi1zaGFyZXMtZXh0ZW5kLWdhaW5zLXpvb20tMzctaW4tanVzdC10d28tc2Vzc2lvbnMtaGVyZXMtd2hhdC1mdWVsbGluZy10aGUtc3VyZ2UtMzgzNjI3LTIwMjMtMDUtMzHSAawBaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi9hbXAvbWFya2V0cy9jb21wYW55LXN0b2NrL3N0b3J5L2RpbGlwLWJ1aWxkY29uLXNoYXJlcy1leHRlbmQtZ2FpbnMtem9vbS0zNy1pbi1qdXN0LXR3by1zZXNzaW9ucy1oZXJlcy13aGF0LWZ1ZWxsaW5nLXRoZS1zdXJnZS0zODM2MjctMjAyMy0wNS0zMQ?oc=5,0.06,Positive,False
