date,title,link,sentiment,sentiment_type,relevant
2023-06-14,"Tata Chemicals shares turn ex-dividend; stock falls below Rs 1,000 mark - Business Today",https://news.google.com/rss/articles/CBMikAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS90YXRhLWNoZW1pY2Fscy1zaGFyZXMtdHVybi1leC1kaXZpZGVuZC1zdG9jay1mYWxscy1iZWxvdy1ycy0xMDAwLW1hcmstMzg1NTI4LTIwMjMtMDYtMTTSAZQBaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi9hbXAvbWFya2V0cy9jb21wYW55LXN0b2NrL3N0b3J5L3RhdGEtY2hlbWljYWxzLXNoYXJlcy10dXJuLWV4LWRpdmlkZW5kLXN0b2NrLWZhbGxzLWJlbG93LXJzLTEwMDAtbWFyay0zODU1MjgtMjAyMy0wNi0xNA?oc=5,0.05,Positive,False
