date,title,link,sentiment,sentiment_type,relevant
2023-06-21,"Max Financial, Metro Brands among 7 stocks with bullish MACD crossover - The Economic Times",https://news.google.com/rss/articles/CBMijwFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy9tYXgtZmluYW5jaWFsLW1ldHJvLWJyYW5kcy1hbW9uZy03LXN0b2Nrcy13aXRoLWJ1bGxpc2gtbWFjZC1jcm9zc292ZXIvYXJ0aWNsZXNob3cvMTAxMTU3NjY1LmNtc9IBkwFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy9tYXgtZmluYW5jaWFsLW1ldHJvLWJyYW5kcy1hbW9uZy03LXN0b2Nrcy13aXRoLWJ1bGxpc2gtbWFjZC1jcm9zc292ZXIvYW1wX2FydGljbGVzaG93LzEwMTE1NzY2NS5jbXM?oc=5,0.28,Positive,False
