date,title,link,sentiment,sentiment_type,relevant
2023-06-14,Brand fatigue is a looming risk for Page Industries | Mint - Mint,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbWFyay10by1tYXJrZXQvYnJhbmQtZmF0aWd1ZS1pcy1hLWxvb21pbmctcmlzay1mb3ItcGFnZS1pbmR1c3RyaWVzLTExNjg2NzIyODA1NzIxLmh0bWzSAXpodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L21hcmstdG8tbWFya2V0L2JyYW5kLWZhdGlndWUtaXMtYS1sb29taW5nLXJpc2stZm9yLXBhZ2UtaW5kdXN0cmllcy9hbXAtMTE2ODY3MjI4MDU3MjEuaHRtbA?oc=5,0.09,Positive,True
