date,title,link,sentiment,sentiment_type,relevant
2023-06-08,"Bulk deals: Tips Films, Cartrade Tech Ltd, BCL Industries,other exchange hands; Check buyers & sellers | Mint - Mint",https://news.google.com/rss/articles/CBMipgFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2J1bGstZGVhbHMtdGlwcy1maWxtcy1jYXJ0cmFkZS10ZWNoLWx0ZC1iY2wtaW5kdXN0cmllcy1vdGhlci1leGNoYW5nZS1oYW5kcy1jaGVjay1idXllcnMtc2VsbGVycy0xMTY4NjIzNjU0MzYwOC5odG1s0gGqAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3MvYnVsay1kZWFscy10aXBzLWZpbG1zLWNhcnRyYWRlLXRlY2gtbHRkLWJjbC1pbmR1c3RyaWVzLW90aGVyLWV4Y2hhbmdlLWhhbmRzLWNoZWNrLWJ1eWVycy1zZWxsZXJzL2FtcC0xMTY4NjIzNjU0MzYwOC5odG1s?oc=5,-0.02,Negative,True
