date,title,link,sentiment,sentiment_type,relevant
2023-06-20,Cash Market | Price action shows a breakout of a long term trendline on the weekly time frame in Dr Lal... - Moneycontrol,https://news.google.com/rss/articles/CBMirwFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvbWFya2V0cy9jYXNoLW1hcmtldC1wcmljZS1hY3Rpb24tc2hvd3MtYS1icmVha291dC1vZi1hLWxvbmctdGVybS10cmVuZGxpbmUtb24tdGhlLXdlZWtseS10aW1lLWZyYW1lLWluLWRyLWxhbC1wYXRobGFicy0xMDgyMzMzMS5odG1s0gGzAWh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9tYXJrZXRzL2Nhc2gtbWFya2V0LXByaWNlLWFjdGlvbi1zaG93cy1hLWJyZWFrb3V0LW9mLWEtbG9uZy10ZXJtLXRyZW5kbGluZS1vbi10aGUtd2Vla2x5LXRpbWUtZnJhbWUtaW4tZHItbGFsLXBhdGhsYWJzLTEwODIzMzMxLmh0bWwvYW1w?oc=5,0.18,Positive,False
