date,title,link,sentiment,sentiment_type,relevant
2023-05-17,Wadias' twin worries as Care ratings show concerns over Bombay Dyeing and Go First fate hangs in balance | Mint - Mint,https://news.google.com/rss/articles/CBMimAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3dhZGlhcy10d2luLXdvcnJpZXMtYm9tYmF5LWR5ZWluZy1kZWJ0LWNvbmNlcm5zLWFuZC1nby1maXJzdC1mYXRlLWhhbmdzLWluLWJhbGFuY2UtMTE2ODQyOTk5MDc1NzkuaHRtbNIBnAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3dhZGlhcy10d2luLXdvcnJpZXMtYm9tYmF5LWR5ZWluZy1kZWJ0LWNvbmNlcm5zLWFuZC1nby1maXJzdC1mYXRlLWhhbmdzLWluLWJhbGFuY2UvYW1wLTExNjg0Mjk5OTA3NTc5Lmh0bWw?oc=5,0.08,Positive,False
