date,title,link,sentiment,sentiment_type,relevant
2023-05-29,Savita Oil Technologies Limited recommends final dividend of Rs. 4 - Equity Bulls,https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3LmVxdWl0eWJ1bGxzLmNvbS9jYXRlZ29yeS5waHA_aWQ9MzMzMzc00gEA?oc=5,-0.04,Negative,False
