date,title,link,sentiment,sentiment_type,relevant
2023-06-19,Textile stocks threading their way to bull party - BusinessLine,https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3RleHRpbGUtc3RvY2tzLXRocmVhZGluZy10aGVpci13YXktdG8tYnVsbC1wYXJ0eS9hcnRpY2xlNjY5ODY0ODYuZWNl0gF2aHR0cHM6Ly93d3cudGhlaGluZHVidXNpbmVzc2xpbmUuY29tL21hcmtldHMvdGV4dGlsZS1zdG9ja3MtdGhyZWFkaW5nLXRoZWlyLXdheS10by1idWxsLXBhcnR5L2FydGljbGU2Njk4NjQ4Ni5lY2UvYW1wLw?oc=5,0.07,Positive,False
