date,title,link,sentiment,sentiment_type,relevant
2023-06-02,"Tata Motors, Titan, Britannia, Metro Brands among 125 NSE stocks to hit 52-week highs; 13 touch 52-week lows - The Financial Express",https://news.google.com/rss/articles/CBMimQFodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9tYXJrZXQvdGF0YS1tb3RvcnMtdGl0YW4tYnJpdGFubmlhLW1ldHJvLWJyYW5kcy1hbW9uZy0xMjUtbnNlLXN0b2Nrcy10by1oaXQtNTItd2Vlay1oaWdocy0xMy10b3VjaC01Mi13ZWVrLWxvd3MvMzExMTQ3OC_SAZ4BaHR0cHM6Ly93d3cuZmluYW5jaWFsZXhwcmVzcy5jb20vbWFya2V0L3RhdGEtbW90b3JzLXRpdGFuLWJyaXRhbm5pYS1tZXRyby1icmFuZHMtYW1vbmctMTI1LW5zZS1zdG9ja3MtdG8taGl0LTUyLXdlZWstaGlnaHMtMTMtdG91Y2gtNTItd2Vlay1sb3dzLzMxMTE0NzgvbGl0ZS8?oc=5,0.0,Neutral,False
