date,title,link,sentiment,sentiment_type,relevant
2023-06-08,Jindal Poly Films shares rise 10% in early trade; here's why - Business Today,https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9qaW5kYWwtcG9seS1maWxtcy1zdG9jay1yaXNlLWpwZi1uZXRoZXJsYW5kcy1pbnZlc3RtZW50LTM4NDcyMy0yMDIzLTA2LTA40gGGAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9qaW5kYWwtcG9seS1maWxtcy1zdG9jay1yaXNlLWpwZi1uZXRoZXJsYW5kcy1pbnZlc3RtZW50LTM4NDcyMy0yMDIzLTA2LTA4?oc=5,0.14,Positive,False
