date,title,link,sentiment,sentiment_type,relevant
2023-06-09,Gateway Distriparks shares jump 5% after it acquired additional ... - Trade Brains,https://news.google.com/rss/articles/CBMif2h0dHBzOi8vdHJhZGVicmFpbnMuaW4vZmVhdHVyZXMvZ2F0ZXdheS1kaXN0cmlwYXJrcy1zaGFyZXMtanVtcC01LWFmdGVyLWl0LWFjcXVpcmVkLWFkZGl0aW9uYWwtc3Rha2UtaW4tdGhpcy1sb2dpc3RpY3MtY29tcGFueS_SAQA?oc=5,0.0,Neutral,False
